-4.999999845019535878e-04 5.749999281250023353e-01
-1.000000095019533929e-03 5.749997124999187692e-01
-1.500000457568527370e-03 5.749993531244784739e-01
-2.000001198165038581e-03 5.749988499982301438e-01
-2.500002442825649714e-03 5.749982031205417288e-01
-3.000004317567580864e-03 5.749974124906007678e-01
-3.500006948408848368e-03 5.749964781074140552e-01
-4.000010461368424391e-03 5.749953999698078633e-01
-4.500014982466397397e-03 5.749941780764280530e-01
-5.000020637724127831e-03 5.749928124257397410e-01
-5.500027553164412927e-03 5.749913030160274108e-01
-6.000035854811640659e-03 5.749896498453951343e-01
-6.500045668691951939e-03 5.749878529117662396e-01
-7.000057120833401078e-03 5.749859122128834210e-01
-7.500070337266111914e-03 5.749838277463089620e-01
-8.000085444022439138e-03 5.749815995094242904e-01
-8.500102567137127890e-03 5.749792274994303121e-01
-9.000121832647471620e-03 5.749767117133472993e-01
-9.500143366593471680e-03 5.749740521480148914e-01
-1.000016729501800039e-02 5.749712488000920940e-01
-1.050019374396695369e-02 5.749683016660570578e-01
-1.100022283948941769e-02 5.749652107422075220e-01
-1.150025470763782129e-02 5.749619760246602596e-01
-1.200028947446810101e-02 5.749585975093516321e-01
-1.250032726603985886e-02 5.749550751920369240e-01
-1.300036820841651841e-02 5.749514090682910084e-01
-1.350041242766548966e-02 5.749475991335079028e-01
-1.400046004985832510e-02 5.749436453829007698e-01
-1.450051120107087935e-02 5.749395478115021385e-01
-1.500056600738346874e-02 5.749353064141636827e-01
-1.550062459488103263e-02 5.749309211855561097e-01
-1.600068708965329128e-02 5.749263921201696048e-01
-1.650075361779490199e-02 5.749217192123132758e-01
-1.700082430540562906e-02 5.749169024561153751e-01
-1.750089927859049127e-02 5.749119418455234110e-01
-1.800097866345992670e-02 5.749068373743039251e-01
-1.850106258612995574e-02 5.749015890360424930e-01
-1.900115117272233034e-02 5.748961968241437237e-01
-1.950124454936470741e-02 5.748906607318312600e-01
-2.000134284219080155e-02 5.748849807521478894e-01
-2.050144617734053765e-02 5.748791568779552108e-01
-2.100155468096022437e-02 5.748731891019339679e-01
-2.150166847920269991e-02 5.748670774165837161e-01
-2.200178769822750541e-02 5.748608218142229331e-01
-2.250191246420103416e-02 5.748544222869889087e-01
-2.300204290329669818e-02 5.748478788268380768e-01
-2.350217914169507732e-02 5.748411914255454613e-01
-2.400232130558409283e-02 5.748343600747048976e-01
-2.450246952115915991e-02 5.748273847657291435e-01
-2.500262391462334741e-02 5.748202654898496577e-01
-2.550278461218753734e-02 5.748130022381164883e-01
-2.600295174007058799e-02 5.748055950013986060e-01
-2.650312542449949002e-02 5.747980437703835710e-01
-2.700330579170952608e-02 5.747903485355775333e-01
-2.750349296794443732e-02 5.747825092873052322e-01
-2.800368707945657606e-02 5.747745260157101077e-01
-2.850388825250706540e-02 5.747663987107539674e-01
-2.900409661336596570e-02 5.747581273622173192e-01
-2.950431228831243077e-02 5.747497119596990389e-01
-3.000453540363486396e-02 5.747411524926163695e-01
-3.050476608563108816e-02 5.747324489502051437e-01
-3.100500446060849499e-02 5.747236013215194506e-01
-3.150525065488420789e-02 5.747146095954316358e-01
-3.200550479478525556e-02 5.747054737606325236e-01
-3.250576700664870727e-02 5.746961938056311947e-01
-3.300603741682184983e-02 5.746867697187547641e-01
-3.350631615166234367e-02 5.746772014881487145e-01
-3.400660333753838943e-02 5.746674891017765630e-01
-3.450689910082888057e-02 5.746576325474200830e-01
-3.500720356792356297e-02 5.746476318126789717e-01
-3.550751686522319456e-02 5.746374868849709605e-01
-3.600783911913971180e-02 5.746271977515319263e-01
-3.650817045609638933e-02 5.746167643994155583e-01
-3.700851100252799952e-02 5.746061868154933583e-01
-3.750886088488096515e-02 5.745954649864548625e-01
-3.800922022961352592e-02 5.745845988988074193e-01
-3.850958916319590503e-02 5.745735885388760789e-01
-3.900996781211046177e-02 5.745624338928035924e-01
-3.951035630285185118e-02 5.745511349465504125e-01
-4.001075476192719055e-02 5.745396916858946934e-01
-4.051116331585621899e-02 5.745281040964321795e-01
-4.101158209117145015e-02 5.745163721635759835e-01
-4.151201121441833869e-02 5.745044958725569195e-01
-4.201245081215544686e-02 5.744924752084231701e-01
-4.251290101095459711e-02 5.744803101560402858e-01
-4.301336193740103175e-02 5.744680007000912969e-01
-4.351383371809357942e-02 5.744555468250762686e-01
-4.401431647964481469e-02 5.744429485153128567e-01
-4.451481034868121772e-02 5.744302057549355300e-01
-4.501531545184334071e-02 5.744173185278962368e-01
-4.551583191578595367e-02 5.744042868179638495e-01
-4.601635986717821786e-02 5.743911106087242757e-01
-4.651689943270384542e-02 5.743777898835804585e-01
-4.701745073906125894e-02 5.743643246257521540e-01
-4.751801391296375798e-02 5.743507148182761535e-01
-4.801858908113967178e-02 5.743369604440060616e-01
-4.851917637033251879e-02 5.743230614856120742e-01
-4.901977590730118017e-02 5.743090179255813110e-01
-4.952038781882004553e-02 5.742948297462172613e-01
-5.002101223167919331e-02 5.742804969296403383e-01
-5.052164927268452954e-02 5.742660194577872135e-01
-5.102229906865796832e-02 5.742513973124111493e-01
-5.152296174643759136e-02 5.742366304750818884e-01
-5.202363743287778675e-02 5.742217189271853206e-01
-5.252432625484945022e-02 5.742066626499238158e-01
-5.302502833924010311e-02 5.741914616243158909e-01
-5.352574381295408662e-02 5.741761158311962099e-01
-5.402647280291270754e-02 5.741606252512155839e-01
-5.452721543605441173e-02 5.741449898648407490e-01
-5.502797183933492986e-02 5.741292096523545885e-01
-5.552874213972745082e-02 5.741132845938559104e-01
-5.602952646422278138e-02 5.740972146692592259e-01
-5.653032493982950574e-02 5.740809998582948603e-01
-5.703113769357414514e-02 5.740646401405088417e-01
-5.753196485250133135e-02 5.740481354952629012e-01
-5.803280654367395930e-02 5.740314859017342508e-01
-5.853366289417335361e-02 5.740146913389156946e-01
-5.903453403109941433e-02 5.739977517856155176e-01
-5.953542008157081122e-02 5.739806672204572635e-01
-6.003632117272510865e-02 5.739634376218799572e-01
-6.053723743171895988e-02 5.739460629681375492e-01
-6.103816898572825278e-02 5.739285432372993601e-01
-6.153911596194827638e-02 5.739108784072498581e-01
-6.204007848759388044e-02 5.738930684556883266e-01
-6.254105668989963507e-02 5.738751133601290855e-01
-6.304205069612001111e-02 5.738570130979012696e-01
-6.354306063352951894e-02 5.738387676461489395e-01
-6.404408662942288888e-02 5.738203769818307487e-01
-6.454512881111522382e-02 5.738018410817200543e-01
-6.504618730594215192e-02 5.737831599224046952e-01
-6.554726224126002088e-02 5.737643334802871031e-01
-6.604835374444603668e-02 5.737453617315839693e-01
-6.654946194289844408e-02 5.737262446523264670e-01
-6.705058696403665142e-02 5.737069822183599177e-01
-6.755172893530143885e-02 5.736875744053439030e-01
-6.805288798415508322e-02 5.736680211887519309e-01
-6.855406423808156624e-02 5.736483225438717692e-01
-6.905525782458669937e-02 5.736284784458048902e-01
-6.955646887119830424e-02 5.736084888694666928e-01
-7.005769750546636532e-02 5.735883537895863915e-01
-7.055894385496319643e-02 5.735680731807067945e-01
-7.106020804728360729e-02 5.735476470171844143e-01
-7.156149021004508393e-02 5.735270752731891353e-01
-7.206279047088791356e-02 5.735063579227043240e-01
-7.256410895747537892e-02 5.734854949395268298e-01
-7.306544579749391088e-02 5.734644862972665402e-01
-7.356680111865324112e-02 5.734433319693466036e-01
-7.406817504868661028e-02 5.734220319290032064e-01
-7.456956771535086514e-02 5.734005861492855738e-01
-7.507097924642668063e-02 5.733789946030558582e-01
-7.557240976971868474e-02 5.733572572629890285e-01
-7.607385941305566668e-02 5.733353741015726479e-01
-7.657532830429067405e-02 5.733133450911069851e-01
-7.707681657130123487e-02 5.732911702037049029e-01
-7.757832434198951022e-02 5.732688494112916366e-01
-7.807985174428243302e-02 5.732463826856049049e-01
-7.858139890613190237e-02 5.732237699981944656e-01
-7.908296595551493613e-02 5.732010113204224488e-01
-7.958455302043383750e-02 5.731781066234630240e-01
-8.008616022891633379e-02 5.731550558783021776e-01
-8.058778770901579847e-02 5.731318590557379355e-01
-8.108943558881136215e-02 5.731085161263800298e-01
-8.159110399640809308e-02 5.730850270606500096e-01
-8.209279305993717746e-02 5.730613918287807973e-01
-8.259450290755605828e-02 5.730376104008170213e-01
-8.309623366744862960e-02 5.730136827466145721e-01
-8.359798546782538919e-02 5.729896088358407136e-01
-8.409975843692359121e-02 5.729653886379737493e-01
-8.460155270300741270e-02 5.729410221223032451e-01
-8.510336839436814793e-02 5.729165092579296958e-01
-8.560520563932433324e-02 5.728918500137644143e-01
-8.610706456622195526e-02 5.728670443585296423e-01
-8.660894530343456188e-02 5.728420922607582177e-01
-8.711084797936349822e-02 5.728169936887934632e-01
-8.761277272243800374e-02 5.727917486107894085e-01
-8.811471966111540655e-02 5.727663569947102351e-01
-8.861668892388130381e-02 5.727408188083303875e-01
-8.911868063924971439e-02 5.727151340192345730e-01
-8.962069493576324541e-02 5.726893025948175397e-01
-9.012273194199324489e-02 5.726633245022838548e-01
-9.062479178653998213e-02 5.726371997086480148e-01
-9.112687459803282819e-02 5.726109281807342244e-01
-9.162898050513038073e-02 5.725845098851762849e-01
-9.213110963652067220e-02 5.725579447884174833e-01
-9.263326212092132250e-02 5.725312328567104814e-01
-9.313543808707969163e-02 5.725043740561173156e-01
